iyear,1,2,3,4,5,6,7,8,9,10,11,12
111.0,157.7796156684767,216.77522399625727,117.24201087526178,173.61199445988393,62.66569491090965,195.12813717283257,180.36803478712437,92.939833490482,216.58245014416113,26.235415716965353,122.40757801578415,213.30296783602287
112.0,86.33239702310365,119.76194417231625,49.80791824754458,94.12946071497109,350.2972427750875,174.21091451433213,177.75367176283137,12.29225324463842,170.0038884925156,33.94950525474512,9.426807826134278,50.69713177036885
113.0,101.83577640857291,154.12882942848805,146.6326964548402,120.64487373406251,86.72612831802424,133.2980658899748,102.2850376874046,59.53233032702379,92.00968099078435,78.23190509874794,58.42825101060912,93.8927001946184
114.0,236.28168625917738,209.4542795298599,138.1690158819144,214.82632658678207,8.684688261803302,103.06451102952846,96.25617423474074,75.40944811582555,13.090219177164926,56.984432619227505,299.88045331640177,169.10677855016527
115.0,53.99366355612203,92.04294003141112,137.6044527029264,178.74166919364387,41.21718512441605,220.7563951898091,183.9312972194432,307.94014930872237,30.07725084282458,31.357206444444905,52.252390823371215,104.39938697148521
116.0,181.24668038130963,117.01844059051791,158.2388784540738,112.83836604415524,53.78785679463296,80.97135021259074,46.83328462452815,203.52483746575342,38.74376704174352,175.70549080022874,0.9355555038651595,48.88719690360664
117.0,81.91250918974322,106.58213702611218,54.75647739463657,88.40773118781375,120.68448726747914,77.3625145450803,141.71526162979507,220.2353530231945,78.38024238356557,184.71558571074496,118.43074878834658,21.09595180838788
118.0,36.796237081456475,170.01479987041196,154.1459712577901,109.86979562780846,119.59908483447941,183.79484352543827,89.26841349657636,31.953933778371976,74.3615031418089,58.06756754160511,41.271018103096075,142.90957747319558
119.0,271.11478218047375,163.47792264083523,265.0871435041035,25.962459480142726,106.58590613383393,218.291955473023,122.15440683808404,78.42282733675096,87.36714848580371,64.367323900581,0.18781656188528534,185.13104502925802
120.0,176.65833474072258,77.81743895823013,48.78543360632381,122.89042805595096,147.76891500002804,83.98170296782533,5.1351966992677776,51.041679189262545,292.2066990172186,114.77450260481935,199.4156974004865,52.70684953389751
121.0,73.73727063626916,108.06356269253048,120.35705355893546,68.83411465406036,81.70101627893203,95.21923559187266,25.487820890643523,207.8634916515881,50.45351080970451,98.52107792107262,141.7793846642681,99.8982182365746
122.0,97.63953282844031,273.35780318340926,242.10906532400608,113.06639750670966,111.24347827841095,106.21468261241692,104.48222217895564,45.72580992186265,69.59896840018516,92.48809785093319,58.509542111191124,95.2409125024001
123.0,45.1235748242523,117.24628565904712,156.02984308453824,100.38376972955868,152.97691003140156,185.51538439116632,86.12229492999514,40.98581273289654,68.98828133752215,235.8436703298077,65.62293087691438,124.1343427226883
124.0,126.71146564355259,200.23786505771338,125.1873718484255,137.92814126934704,38.407688896870674,193.07951027173362,139.1072059345168,207.8374760102671,112.55488389819705,62.70215383185217,81.51797889841373,431.90389537709103
125.0,217.37218079765523,158.28679851368057,335.75864000419824,114.96008362931525,58.003920662732476,148.40552467646,150.81059943024212,167.97503543043803,74.1047258360674,71.20861308162769,189.93869876530107,152.0741680409502
