iyear,1,2,3,4,5,6,7,8,9,10,11,12
113.0,3.8990823739342213,5.43022516593899,4.942167036796483,8.330639611487324,16.774407469061376,20.451177582616367,21.817934424955116,20.366620593963837,16.850250305954486,12.162311497492675,7.531852165746012,2.3230163962763886
114.0,0.989705751607654,5.028022462210096,3.354932523055358,11.979149975831769,16.774674439212518,20.100103750878635,20.96265183310586,21.373558786847862,17.253305860516104,11.346008909658963,11.153327683212039,0.7601197620276117
115.0,-0.0637537086857763,7.000892432528583,8.769032427818734,13.064716803945032,14.460134077816184,20.842867315395143,21.882178730107366,22.421330848284263,16.693214585324345,11.811125114735704,7.031933744228248,3.7485819410390233
116.0,3.8970224645654983,6.160550900742028,7.561826120039532,14.26309169768638,15.667721324185644,20.00113657931996,21.048792228065995,22.11686568926957,20.148112893338965,11.172503381118688,1.8003990212593677,2.4749067767994166
117.0,3.342561488315993,4.758825340409145,3.920636251842199,11.1636283638995,15.513469696557,19.707906985785087,21.61125780010318,20.36618316933086,18.39661138707492,9.82777809859659,3.5948821742137183,3.239622171940013
118.0,-2.391975856852574,6.552861778235112,8.36194568420736,11.626719742729277,16.44299634730333,19.802711380171818,22.045851509081263,20.716955656828898,19.84228178692113,14.62473537790799,6.018384287000876,2.6782907334780126
119.0,2.758887112846143,2.2118520010082543,5.499191985583291,10.0868029172995,16.870027115103838,19.060951684980125,22.16054530302281,21.75987934689775,18.98316073458466,12.331829755131244,6.195735198658075,3.1737599642221133
120.0,1.841963050334496,5.560017687285063,6.075158204107643,8.438329548365404,16.922375248597067,19.205180322589676,21.439586346878755,21.677013322910817,19.601655622379326,15.013226763891828,5.558802785670585,2.0557160821522853
121.0,3.116596194523708,0.5890791586211822,2.651508009400898,10.630688560697518,15.204049729081396,19.550227701472803,22.181843847994063,21.843670753841725,18.0552955707184,9.591784390011801,8.056944550906262,0.9837233818254093
122.0,0.5393450780522215,3.826439398993729,7.841781759255783,10.624425944398633,12.42074769873405,19.029080828170958,22.092466246084644,22.75382613057407,18.60691169682765,10.948735353477105,5.238064155672249,4.246577705620716
123.0,4.068692680941919,5.92441115225896,8.06319093022183,10.93095732762318,14.224285641545922,20.36834444196051,21.81051626862736,20.944950270440202,18.803282049327787,12.196319881737582,7.4503321545324175,-0.05129959290134417
124.0,5.626340213467547,4.38438930072948,7.637449771045984,11.65407378639321,14.212040953221099,19.97185437745373,21.710360756027825,21.403684311466016,19.222219632193507,12.633534221730308,7.189184753328211,1.1061669014179194
125.0,1.5576337533584168,3.1251670514102794,7.987036899524504,10.4285244724503,15.462131708913562,19.39035389479938,22.19785458482703,22.536497779215857,15.883904383761678,11.904336496842884,6.620666007082007,2.0184789894796578
126.0,-1.2177990876759328,4.2411520335617,6.8746861229493055,11.335044465695528,14.754668926530128,20.235365577863288,22.24514637140267,21.698128297516273,17.797459409090603,12.762447231162891,6.201159105349662,5.502151889564901
127.0,2.4753319543479813,5.753910877518337,6.319368695585695,11.23905616065856,17.113374629628268,19.315624518438053,22.091473983961098,20.821990466715604,17.326092889909255,11.49231586032466,7.150887641658017,-0.28361893104409713
128.0,-0.8673184875594603,0.7209717582432383,9.47807164300727,12.33391665568323,16.448292579167717,20.006231646205382,22.202794459412356,21.682268962130514,17.41210442635437,13.671427554094898,9.110969066014345,1.4606064473053573
129.0,4.142937657110536,4.472916987158057,10.74670743046932,6.433333091235393,15.876431669525228,19.765849757675547,22.108900120113184,20.526770702657164,15.897929674366088,9.787640140130376,6.876944415962629,0.22832178187663424
130.0,0.9412840839691011,4.4216994580536095,5.823410931225065,11.572944571667326,14.946362772201036,20.354650945366465,22.63133089706776,20.61591929359326,18.50716529031406,11.930007744248215,7.371069319668064,0.7975402790340141
131.0,-0.8901933645429333,2.010339890617557,6.345211714566777,11.268546549019966,14.931739032474436,20.496294853016835,21.406057643726793,21.612123587514834,18.855222640924403,14.598483771030859,5.130846615180098,1.9647009356449443
132.0,3.318197901466374,0.7589985333843524,2.997065515333711,10.211492877210636,16.885757231119882,19.7927060533819,21.942988396452197,21.911878623994085,18.244735301516513,11.669325534407728,2.806788962306136,2.6248790737049603
133.0,2.798609743990339,5.243600908292059,6.120670623207708,8.844761531494756,15.211779156303061,17.84554930196462,21.713246606819407,20.419847713922405,18.42882448836184,11.591351406455123,5.547159133864249,1.1768326695129363
134.0,-0.5426009968441708,5.503937099748259,10.462213672836393,8.242018778006234,17.418745684625815,20.30032752217757,21.803841059444782,21.8647529596724,16.831088787499862,13.21394089111071,5.892918056865507,3.319921346326463
135.0,-1.5600758037352724,3.6498799431425035,7.5868947518654455,11.124988614754072,18.39883424342334,18.825722355773642,21.452249103086864,21.91120742588878,19.33546785166727,11.95898765370492,4.910942299978373,-0.5405710601922366
