Year,1,2,3,4,5,6,7,8,9,10,11,12
284.0,14.867096774193548,15.403214285714284,23.8441935483871,23.528666666666666,30.07483870967742,30.743333333333332,34.377741935483876,31.619032258064514,29.926333333333325,24.814838709677414,19.26066666666667,17.47935483870968
285.0,18.036774193548386,15.361785714285716,22.908387096774195,23.538,30.587419354838705,35.287000000000006,33.71129032258064,35.455483870967754,29.244666666666664,24.161290322580644,20.246666666666663,17.78516129032258
286.0,14.264838709677418,16.764642857142857,21.416774193548385,27.203666666666667,28.625806451612906,30.481,33.48354838709677,32.206774193548384,30.338666666666665,26.105806451612903,20.99366666666667,13.402580645161288
287.0,12.803225806451612,17.70357142857143,17.984193548387093,26.671333333333337,30.0883870967742,32.988,34.74967741935484,33.69322580645161,30.171333333333333,25.625806451612902,21.957,14.17032258064516
288.0,14.867096774193548,15.403214285714284,20.83870967741936,24.238333333333333,27.68225806451613,30.99533333333334,32.802580645161285,31.656774193548387,28.941999999999997,23.99838709677419,18.791999999999998,17.47935483870968
289.0,11.694516129032257,17.950357142857143,19.838064516129034,24.639333333333337,29.053870967741936,30.481,33.48354838709677,32.206774193548384,30.338666666666665,26.105806451612903,20.99366666666667,16.100967741935484
290.0,14.264838709677418,16.764642857142857,19.838064516129034,24.639333333333337,29.053870967741936,34.007333333333335,34.01548387096774,33.77225806451613,31.055333333333333,26.98548387096774,21.719999999999995,13.402580645161288
291.0,18.036774193548386,15.361785714285716,20.83870967741936,24.238333333333333,27.68225806451613,29.888333333333335,32.58870967741935,30.36677419354839,29.281999999999996,24.14258064516129,18.563,17.78516129032258
292.0,16.19064516129032,17.29,23.8441935483871,23.528666666666666,30.07483870967742,31.370333333333335,32.847741935483874,33.024193548387096,30.421666666666667,24.79612903225806,17.396,14.093225806451615
293.0,13.706451612903226,13.125,21.517419354838708,26.62733333333333,27.94387096774194,29.985666666666663,31.14064516129032,31.576774193548392,28.942999999999998,24.637419354838705,21.97466666666667,14.553548387096777
294.0,13.597096774193549,16.276428571428575,23.8441935483871,23.528666666666666,30.07483870967742,32.988,34.74967741935484,33.69322580645161,30.171333333333333,25.625806451612902,21.957,16.675806451612903
295.0,13.057096774193546,18.835,19.838064516129034,24.639333333333337,29.053870967741936,35.287000000000006,33.71129032258064,35.455483870967754,29.244666666666664,24.161290322580644,20.246666666666663,17.37258064516129
296.0,13.597096774193549,16.276428571428575,19.838064516129034,24.639333333333337,29.053870967741936,28.552333333333333,32.51451612903226,32.04516129032258,31.262666666666668,24.451290322580643,16.883333333333333,16.675806451612903
297.0,18.036774193548386,15.361785714285716,20.83870967741936,24.238333333333333,27.68225806451613,32.49733333333332,35.593225806451606,34.23032258064516,28.72233333333333,26.528709677419354,18.616333333333337,17.78516129032258
298.0,12.645483870967745,17.487857142857145,22.908387096774195,23.538,30.587419354838705,29.985666666666663,31.14064516129032,31.576774193548392,28.942999999999998,24.637419354838705,21.97466666666667,16.35258064516129
299.0,12.645483870967745,17.487857142857145,23.8441935483871,23.528666666666666,30.07483870967742,34.004333333333335,32.62483870967743,36.64709677419355,30.780333333333328,26.18967741935483,20.320999999999994,16.35258064516129
300.0,16.19064516129032,17.29,20.62870967741935,24.059,30.569677419354843,33.568333333333335,35.12612903225807,34.25999999999999,33.82266666666667,29.387096774193548,24.07966666666666,14.093225806451615
301.0,13.057096774193546,18.835,20.83870967741936,24.238333333333333,27.68225806451613,35.287000000000006,33.71129032258064,35.455483870967754,29.244666666666664,24.161290322580644,20.246666666666663,17.37258064516129
302.0,11.694516129032257,17.950357142857143,21.416774193548385,27.203666666666667,28.625806451612906,32.970333333333336,33.12645161290323,32.44258064516129,32.94966666666666,26.805483870967738,17.326666666666668,16.100967741935484
303.0,16.19064516129032,17.29,19.838064516129034,24.639333333333337,29.053870967741936,31.39033333333333,33.38741935483871,33.317096774193544,29.31066666666667,26.370322580645162,22.411333333333342,14.093225806451615
304.0,17.37161290322581,18.398214285714285,20.83870967741936,24.238333333333333,27.68225806451613,33.568333333333335,35.12612903225807,34.25999999999999,33.82266666666667,29.387096774193548,24.07966666666666,16.24838709677419
305.0,13.597096774193549,16.276428571428575,23.8441935483871,23.528666666666666,30.07483870967742,30.404333333333334,32.68645161290323,31.246129032258064,28.34566666666666,26.367419354838706,20.592,16.675806451612903
306.0,16.19064516129032,17.29,19.838064516129034,24.639333333333337,29.053870967741936,29.888333333333335,32.58870967741935,30.36677419354839,29.281999999999996,24.14258064516129,18.563,14.093225806451615
307.0,13.597096774193549,16.276428571428575,21.517419354838708,26.62733333333333,27.94387096774194,32.970333333333336,33.12645161290323,32.44258064516129,32.94966666666666,26.805483870967738,17.326666666666668,16.675806451612903
308.0,14.264838709677418,16.764642857142857,20.83870967741936,24.238333333333333,27.68225806451613,30.743333333333332,34.377741935483876,31.619032258064514,29.926333333333325,24.814838709677414,19.26066666666667,13.402580645161288
309.0,12.645483870967745,17.487857142857145,23.47193548387097,24.555000000000003,29.602258064516132,29.943666666666672,32.31032258064516,31.528387096774193,28.750666666666667,24.450000000000006,23.865000000000002,16.35258064516129
310.0,14.264838709677418,16.764642857142857,19.838064516129034,24.639333333333337,29.053870967741936,30.432000000000002,32.49516129032258,31.56032258064516,30.777000000000005,26.14322580645161,18.160999999999998,13.402580645161288
311.0,13.706451612903226,13.125,23.8441935483871,23.528666666666666,30.07483870967742,32.974333333333334,31.743870967741934,31.639032258064514,29.278666666666666,23.548709677419357,19.204333333333334,14.553548387096777
312.0,17.37161290322581,18.398214285714285,17.984193548387093,26.671333333333337,30.0883870967742,35.287000000000006,33.71129032258064,35.455483870967754,29.244666666666664,24.161290322580644,20.246666666666663,16.24838709677419
313.0,13.057096774193546,18.835,20.62870967741935,24.059,30.569677419354843,31.322666666666667,30.580322580645166,31.406451612903226,29.08566666666667,23.45709677419355,21.858999999999998,17.37258064516129
314.0,11.694516129032257,17.950357142857143,20.746451612903222,24.39066666666667,28.129677419354838,32.974333333333334,31.743870967741934,31.639032258064514,29.278666666666666,23.548709677419357,19.204333333333334,16.100967741935484
315.0,13.597096774193549,16.276428571428575,22.908387096774195,23.538,30.587419354838705,33.568333333333335,35.12612903225807,34.25999999999999,33.82266666666667,29.387096774193548,24.07966666666666,16.675806451612903
316.0,11.694516129032257,17.950357142857143,20.746451612903222,24.39066666666667,28.129677419354838,32.361333333333334,33.64064516129032,33.8867741935484,35.00866666666666,27.16129032258064,18.794,16.100967741935484
317.0,13.597096774193549,16.276428571428575,23.8441935483871,23.528666666666666,30.07483870967742,35.287000000000006,33.71129032258064,35.455483870967754,29.244666666666664,24.161290322580644,20.246666666666663,16.675806451612903
318.0,18.036774193548386,15.361785714285716,21.416774193548385,27.203666666666667,28.625806451612906,29.943666666666672,32.31032258064516,31.528387096774193,28.750666666666667,24.450000000000006,23.865000000000002,17.78516129032258
319.0,16.19064516129032,17.29,21.416774193548385,27.203666666666667,28.625806451612906,34.007333333333335,34.01548387096774,33.77225806451613,31.055333333333333,26.98548387096774,21.719999999999995,14.093225806451615
320.0,13.706451612903226,13.125,17.984193548387093,26.671333333333337,30.0883870967742,29.943666666666672,32.31032258064516,31.528387096774193,28.750666666666667,24.450000000000006,23.865000000000002,14.553548387096777
321.0,12.645483870967745,17.487857142857145,22.908387096774195,23.538,30.587419354838705,31.322666666666667,30.580322580645166,31.406451612903226,29.08566666666667,23.45709677419355,21.858999999999998,16.35258064516129
322.0,13.597096774193549,16.276428571428575,23.47193548387097,24.555000000000003,29.602258064516132,34.004333333333335,32.62483870967743,36.64709677419355,30.780333333333328,26.18967741935483,20.320999999999994,16.675806451612903
