Year,1,2,3,4,5,6,7,8,9,10,11,12
434.0,91.84,142.64000000000001,74.67,76.3,6.78,51.93,150.46,345.07,11.31,105.81,98.09,82.65999999999998
435.0,184.18999999999997,58.769999999999996,157.05999999999997,249.14000000000001,136.7,284.69,27.049999999999997,147.91,135.99,149.92000000000002,30.45,86.32000000000001
436.0,189.89,59.559999999999995,212.72,304.28,153.93,206.96,222.85999999999999,121.53,53.339999999999996,30.53,47.83,121.75
437.0,91.84,142.64000000000001,90.41,68.05,108.35,145.85000000000002,73.77000000000001,88.32,20.799999999999997,125.93,87.75999999999999,82.65999999999998
438.0,160.15,203.96999999999997,291.20000000000005,90.46000000000001,372.39,51.93,150.46,345.07,11.31,105.81,98.09,158.17
439.0,160.15,203.96999999999997,151.44,80.00999999999999,60.190000000000005,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,158.17
440.0,192.69999999999996,75.61,90.41,68.05,108.35,77.75,72.96,100.53,42.510000000000005,35.64,98.42,101.35000000000001
441.0,153.57999999999998,111.52,21.299999999999997,74.78,95.46999999999998,138.95000000000002,74.45,76.25,71.54,114.99,164.5,108.54
442.0,184.18999999999997,58.769999999999996,125.88000000000001,56.0,167.51,104.02999999999999,29.37,135.20000000000002,63.7,89.26,107.16999999999999,86.32000000000001
443.0,74.3,143.33,212.72,304.28,153.93,51.93,150.46,345.07,11.31,105.81,98.09,64.24000000000001
444.0,91.84,142.64000000000001,151.44,80.00999999999999,60.190000000000005,284.69,27.049999999999997,147.91,135.99,149.92000000000002,30.45,82.65999999999998
445.0,74.3,143.33,90.41,68.05,108.35,49.36,35.17,51.629999999999995,123.77000000000001,14.57,175.15,64.24000000000001
446.0,91.84,142.64000000000001,125.88000000000001,56.0,167.51,138.95000000000002,74.45,76.25,71.54,114.99,164.5,82.65999999999998
447.0,111.10000000000001,123.46000000000001,74.67,76.3,6.78,38.980000000000004,161.01999999999998,91.44,78.48,88.56,84.58,71.41
448.0,160.15,203.96999999999997,212.72,304.28,153.93,189.16,89.85,109.98999999999998,184.85,60.16,212.07000000000002,158.17
449.0,153.57999999999998,111.52,212.72,304.28,153.93,117.57,64.65,55.3,51.519999999999996,68.15,92.72,108.54
450.0,192.69999999999996,75.61,74.67,76.3,6.78,104.02999999999999,29.37,135.20000000000002,63.7,89.26,107.16999999999999,101.35000000000001
451.0,153.57999999999998,111.52,291.20000000000005,90.46000000000001,372.39,101.50999999999999,50.89999999999999,38.17,126.02000000000001,112.99,122.04999999999998,108.54
452.0,153.57999999999998,111.52,74.67,76.3,6.78,106.75999999999999,75.37,180.23,114.16000000000001,107.4,168.01,108.54
453.0,153.57999999999998,111.52,212.72,304.28,153.93,228.51999999999998,183.89,139.56,91.72,44.59,93.88,108.54
454.0,74.3,143.33,212.72,304.28,153.93,99.28,160.09,148.24,57.58,75.47,262.89,64.24000000000001
455.0,91.84,142.64000000000001,90.41,68.05,108.35,104.02999999999999,29.37,135.20000000000002,63.7,89.26,107.16999999999999,82.65999999999998
456.0,61.690000000000005,131.20000000000002,157.05999999999997,249.14000000000001,136.7,74.66,45.29,63.980000000000004,111.73,324.70000000000005,92.30000000000001,72.13
457.0,111.10000000000001,123.46000000000001,125.88000000000001,56.0,167.51,242.79,65.69,106.84,47.22,37.77,71.15,71.41
458.0,175.98000000000002,164.72,74.67,76.3,6.78,64.16999999999999,125.73000000000002,54.790000000000006,205.20999999999998,17.44,42.64,138.84
459.0,153.57999999999998,111.52,125.88000000000001,56.0,167.51,91.83,53.51,147.94,42.349999999999994,33.96,87.21000000000001,108.54
460.0,189.89,59.559999999999995,74.67,76.3,6.78,206.96,222.85999999999999,121.53,53.339999999999996,30.53,47.83,121.75
461.0,74.3,143.33,21.299999999999997,74.78,95.46999999999998,206.96,222.85999999999999,121.53,53.339999999999996,30.53,47.83,64.24000000000001
462.0,184.18999999999997,58.769999999999996,212.72,304.28,153.93,101.50999999999999,50.89999999999999,38.17,126.02000000000001,112.99,122.04999999999998,86.32000000000001
463.0,192.69999999999996,75.61,157.05999999999997,249.14000000000001,136.7,138.95000000000002,74.45,76.25,71.54,114.99,164.5,101.35000000000001
464.0,175.98000000000002,164.72,90.41,68.05,108.35,66.53,265.09999999999997,155.04000000000002,46.87,61.87,100.71,138.84
465.0,61.690000000000005,131.20000000000002,157.05999999999997,249.14000000000001,136.7,117.57,64.65,55.3,51.519999999999996,68.15,92.72,72.13
466.0,189.89,59.559999999999995,157.05999999999997,249.14000000000001,136.7,38.980000000000004,161.01999999999998,91.44,78.48,88.56,84.58,121.75
467.0,61.690000000000005,131.20000000000002,157.05999999999997,249.14000000000001,136.7,180.93999999999997,283.66,67.14,74.87,125.87,78.06,72.13
468.0,175.98000000000002,164.72,125.88000000000001,56.0,167.51,145.85000000000002,73.77000000000001,88.32,20.799999999999997,125.93,87.75999999999999,138.84
469.0,153.57999999999998,111.52,74.67,76.3,6.78,82.55999999999999,73.64999999999999,139.69000000000003,62.88,56.76,29.88,108.54
470.0,189.89,59.559999999999995,124.97,78.27,186.28,163.82999999999998,98.42999999999999,154.61,37.25,86.44,229.87,121.75
471.0,61.690000000000005,131.20000000000002,21.299999999999997,74.78,95.46999999999998,228.51999999999998,183.89,139.56,91.72,44.59,93.88,72.13
472.0,192.69999999999996,75.61,151.44,80.00999999999999,60.190000000000005,51.93,150.46,345.07,11.31,105.81,98.09,101.35000000000001
473.0,91.84,142.64000000000001,157.05999999999997,249.14000000000001,136.7,158.34,108.63,109.89000000000001,68.67999999999999,11.489999999999998,127.4,82.65999999999998
474.0,160.15,203.96999999999997,291.20000000000005,90.46000000000001,372.39,31.200000000000003,89.28,67.35999999999999,63.66,108.32,170.33,158.17
475.0,91.84,142.64000000000001,125.88000000000001,56.0,167.51,228.51999999999998,183.89,139.56,91.72,44.59,93.88,82.65999999999998
476.0,175.98000000000002,164.72,90.41,68.05,108.35,49.36,35.17,51.629999999999995,123.77000000000001,14.57,175.15,138.84
477.0,74.3,143.33,151.44,80.00999999999999,60.190000000000005,101.50999999999999,50.89999999999999,38.17,126.02000000000001,112.99,122.04999999999998,64.24000000000001
478.0,160.15,203.96999999999997,124.97,78.27,186.28,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,158.17
479.0,111.10000000000001,123.46000000000001,291.20000000000005,90.46000000000001,372.39,99.28,160.09,148.24,57.58,75.47,262.89,71.41
480.0,192.69999999999996,75.61,124.97,78.27,186.28,206.96,222.85999999999999,121.53,53.339999999999996,30.53,47.83,101.35000000000001
481.0,111.10000000000001,123.46000000000001,151.44,80.00999999999999,60.190000000000005,104.02999999999999,29.37,135.20000000000002,63.7,89.26,107.16999999999999,71.41
482.0,189.89,59.559999999999995,157.05999999999997,249.14000000000001,136.7,49.36,35.17,51.629999999999995,123.77000000000001,14.57,175.15,121.75
483.0,160.15,203.96999999999997,291.20000000000005,90.46000000000001,372.39,99.28,160.09,148.24,57.58,75.47,262.89,158.17
484.0,111.10000000000001,123.46000000000001,124.97,78.27,186.28,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,71.41
485.0,111.10000000000001,123.46000000000001,90.41,68.05,108.35,284.69,27.049999999999997,147.91,135.99,149.92000000000002,30.45,71.41
486.0,61.690000000000005,131.20000000000002,74.67,76.3,6.78,206.96,222.85999999999999,121.53,53.339999999999996,30.53,47.83,72.13
487.0,91.84,142.64000000000001,212.72,304.28,153.93,228.51999999999998,183.89,139.56,91.72,44.59,93.88,82.65999999999998
488.0,61.690000000000005,131.20000000000002,74.67,76.3,6.78,228.51999999999998,183.89,139.56,91.72,44.59,93.88,72.13
489.0,160.15,203.96999999999997,151.44,80.00999999999999,60.190000000000005,51.93,150.46,345.07,11.31,105.81,98.09,158.17
490.0,160.15,203.96999999999997,125.88000000000001,56.0,167.51,104.02999999999999,29.37,135.20000000000002,63.7,89.26,107.16999999999999,158.17
491.0,175.98000000000002,164.72,212.72,304.28,153.93,284.69,27.049999999999997,147.91,135.99,149.92000000000002,30.45,138.84
492.0,61.690000000000005,131.20000000000002,21.299999999999997,74.78,95.46999999999998,138.95000000000002,74.45,76.25,71.54,114.99,164.5,72.13
493.0,104.14999999999999,95.82000000000002,90.41,68.05,108.35,189.16,89.85,109.98999999999998,184.85,60.16,212.07000000000002,57.58
494.0,184.18999999999997,58.769999999999996,21.299999999999997,74.78,95.46999999999998,77.75,72.96,100.53,42.510000000000005,35.64,98.42,86.32000000000001
495.0,91.84,142.64000000000001,291.20000000000005,90.46000000000001,372.39,145.85000000000002,73.77000000000001,88.32,20.799999999999997,125.93,87.75999999999999,82.65999999999998
496.0,160.15,203.96999999999997,212.72,304.28,153.93,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,158.17
497.0,175.98000000000002,164.72,21.299999999999997,74.78,95.46999999999998,38.980000000000004,161.01999999999998,91.44,78.48,88.56,84.58,138.84
498.0,61.690000000000005,131.20000000000002,21.299999999999997,74.78,95.46999999999998,145.85000000000002,73.77000000000001,88.32,20.799999999999997,125.93,87.75999999999999,72.13
499.0,91.84,142.64000000000001,124.97,78.27,186.28,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,82.65999999999998
500.0,61.690000000000005,131.20000000000002,74.67,76.3,6.78,76.93,173.81,17.61,132.82000000000002,26.380000000000003,105.99,72.13
501.0,111.10000000000001,123.46000000000001,124.97,78.27,186.28,101.50999999999999,50.89999999999999,38.17,126.02000000000001,112.99,122.04999999999998,71.41
502.0,175.98000000000002,164.72,212.72,304.28,153.93,163.82999999999998,98.42999999999999,154.61,37.25,86.44,229.87,138.84
503.0,91.84,142.64000000000001,165.04999999999995,80.02000000000001,82.02,31.200000000000003,89.28,67.35999999999999,63.66,108.32,170.33,82.65999999999998
504.0,153.57999999999998,111.52,187.34000000000003,89.51,166.15,117.57,64.65,55.3,51.519999999999996,68.15,92.72,108.54
505.0,189.89,59.559999999999995,86.24999999999999,112.76,251.25,101.50999999999999,50.89999999999999,38.17,126.02000000000001,112.99,122.04999999999998,121.75
506.0,189.89,59.559999999999995,89.0,202.17,156.93,66.53,265.09999999999997,155.04000000000002,46.87,61.87,100.71,121.75
507.0,91.84,142.64000000000001,91.1,86.94999999999999,54.879999999999995,163.82999999999998,98.42999999999999,154.61,37.25,86.44,229.87,82.65999999999998
508.0,61.690000000000005,131.20000000000002,165.04999999999995,80.02000000000001,82.02,49.36,35.17,51.629999999999995,123.77000000000001,14.57,175.15,72.13
509.0,175.98000000000002,164.72,187.34000000000003,89.51,166.15,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,138.84
510.0,184.18999999999997,58.769999999999996,86.24999999999999,112.76,251.25,163.82999999999998,98.42999999999999,154.61,37.25,86.44,229.87,86.32000000000001
511.0,189.89,59.559999999999995,91.1,86.94999999999999,54.879999999999995,138.95000000000002,74.45,76.25,71.54,114.99,164.5,121.75
512.0,175.98000000000002,164.72,86.24999999999999,112.76,251.25,77.75,72.96,100.53,42.510000000000005,35.64,98.42,138.84
513.0,189.89,59.559999999999995,142.43,212.59999999999997,48.58,74.66,45.29,63.980000000000004,111.73,324.70000000000005,92.30000000000001,121.75
514.0,111.10000000000001,123.46000000000001,187.34000000000003,89.51,166.15,158.34,108.63,109.89000000000001,68.67999999999999,11.489999999999998,127.4,71.41
