Year,1,2,3,4,5,6,7,8,9,10,11,12
145.0,2.8580645161290326,-0.19892857142857126,5.285161290322581,9.882000000000001,16.344193548387093,18.777333333333335,20.81774193548387,20.176774193548386,17.798333333333332,9.891935483870967,6.294,6.08225806451613
146.0,2.8580645161290326,-0.19892857142857126,4.459032258064517,11.012666666666666,14.59064516129032,20.88533333333333,20.54451612903226,21.07483870967742,20.190999999999995,12.578064516129034,5.384000000000001,5.438064516129033
147.0,2.884193548387097,5.2957142857142845,9.066774193548387,13.718333333333334,16.119677419354836,20.309333333333335,21.440645161290323,19.85838709677419,18.958666666666666,14.86258064516129,9.34233333333333,3.9712903225806446
148.0,2.884193548387097,5.2957142857142845,4.296774193548388,9.499666666666666,17.371612903225806,18.05633333333333,21.32612903225807,19.95129032258064,18.623333333333335,10.35258064516129,6.648666666666666,-1.9099999999999997
149.0,1.7212903225806453,2.6964285714285716,4.296774193548388,9.499666666666666,17.371612903225806,21.53933333333334,22.59870967741935,22.01774193548387,21.869333333333334,15.116774193548387,5.929333333333334,-1.9099999999999997
150.0,2.884193548387097,5.2957142857142845,9.066774193548387,13.718333333333334,16.119677419354836,19.409333333333333,21.905161290322585,20.973870967741934,17.525,11.138709677419353,4.125333333333334,3.9712903225806446
151.0,1.624516129032258,4.4246428571428575,5.150322580645161,8.947666666666667,12.959354838709679,20.46433333333334,21.12161290322581,20.662580645161288,17.923333333333336,11.666451612903229,4.762333333333334,-0.15032258064516119
152.0,5.308387096774194,2.486428571428571,5.41225806451613,10.897,14.590322580645159,20.46433333333334,21.12161290322581,20.662580645161288,17.923333333333336,11.666451612903229,4.762333333333334,4.106774193548387
153.0,-1.0954838709677421,2.8885714285714283,4.081935483870968,12.586666666666668,13.785806451612906,21.53933333333334,22.59870967741935,22.01774193548387,21.869333333333334,15.116774193548387,5.929333333333334,1.4458064516129034
154.0,4.389999999999999,1.8796428571428572,4.296774193548388,9.499666666666666,17.371612903225806,19.391333333333332,20.45290322580645,21.410645161290322,19.06066666666667,11.133870967741935,3.5076666666666667,-1.9099999999999997
155.0,2.884193548387097,5.2957142857142845,8.78064516129032,10.755333333333335,16.9058064516129,18.52433333333333,21.725806451612904,19.887741935483874,17.209666666666667,10.883870967741931,4.194666666666666,-0.1132258064516129
156.0,2.4829032258064516,3.2353571428571426,4.296774193548388,9.499666666666666,17.371612903225806,20.698333333333327,21.710645161290323,21.717741935483872,19.816666666666663,14.498709677419356,3.735666666666666,-1.9099999999999997
157.0,2.8580645161290326,-0.19892857142857126,5.285161290322581,9.882000000000001,16.344193548387093,20.839333333333336,22.559032258064516,20.274516129032254,19.583666666666662,12.14774193548387,8.342666666666666,6.08225806451613
158.0,1.624516129032258,4.4246428571428575,4.296774193548388,9.499666666666666,17.371612903225806,19.409333333333333,21.905161290322585,20.973870967741934,17.525,11.138709677419353,4.125333333333334,-1.9099999999999997
159.0,-0.17258064516129049,4.1396428571428565,4.296774193548388,9.499666666666666,17.371612903225806,21.134666666666668,22.49516129032258,21.278064516129024,18.828666666666667,12.98806451612903,10.443333333333332,-1.9099999999999997
160.0,4.389999999999999,1.8796428571428572,5.41225806451613,10.897,14.590322580645159,20.46433333333334,21.12161290322581,20.662580645161288,17.923333333333336,11.666451612903229,4.762333333333334,4.106774193548387
161.0,-1.0954838709677421,2.8885714285714283,5.41225806451613,10.897,14.590322580645159,19.416999999999998,21.801935483870974,21.054838709677416,17.81666666666667,10.663225806451614,4.274666666666667,4.106774193548387
162.0,4.389999999999999,1.8796428571428572,7.08967741935484,7.7346666666666675,16.557741935483868,20.842666666666666,20.72838709677419,21.131290322580647,20.186333333333334,11.314838709677417,2.307,1.0709677419354837
163.0,2.884193548387097,5.2957142857142845,5.150322580645161,8.947666666666667,12.959354838709679,20.46433333333334,21.12161290322581,20.662580645161288,17.923333333333336,11.666451612903229,4.762333333333334,-0.15032258064516119
164.0,1.7212903225806453,2.6964285714285716,8.78064516129032,10.755333333333335,16.9058064516129,20.896333333333335,22.643870967741933,22.08451612903226,18.106,13.909032258064519,7.0393333333333326,-0.1132258064516129
165.0,2.8580645161290326,-0.19892857142857126,4.296774193548388,9.499666666666666,17.371612903225806,20.698333333333327,21.710645161290323,21.717741935483872,19.816666666666663,14.498709677419356,3.735666666666666,-1.9099999999999997
166.0,2.8580645161290326,-0.19892857142857126,4.296774193548388,9.499666666666666,17.371612903225806,20.839333333333336,22.559032258064516,20.274516129032254,19.583666666666662,12.14774193548387,8.342666666666666,-1.9099999999999997
167.0,-0.17258064516129049,4.1396428571428565,4.081935483870968,12.586666666666668,13.785806451612906,18.318,21.746451612903222,20.56322580645161,16.994,10.895806451612904,2.9200000000000004,1.4458064516129034
