Year,1,2,3,4,5,6,7,8,9,10,11,12
589.0,15.277419354838708,16.30142857142857,21.614516129032257,25.311333333333337,30.27129032258064,33.568333333333335,35.12612903225807,34.25999999999999,33.82266666666667,29.387096774193548,24.07966666666666,13.6558064516129
590.0,15.766451612903229,15.496071428571428,18.39548387096774,22.558333333333334,27.781612903225806,34.004333333333335,32.62483870967743,36.64709677419355,30.780333333333328,26.18967741935483,20.320999999999994,13.770000000000001
591.0,15.766451612903229,15.496071428571428,17.738709677419354,24.609333333333332,27.07129032258065,32.361333333333334,33.64064516129032,33.8867741935484,35.00866666666666,27.16129032258064,18.794,15.861290322580643
592.0,14.264838709677418,16.764642857142857,21.871290322580645,27.319666666666667,29.449032258064516,30.481,33.48354838709677,32.206774193548384,30.338666666666665,26.105806451612903,20.99366666666667,16.854193548387098
593.0,17.37161290322581,18.398214285714285,23.8441935483871,23.528666666666666,30.07483870967742,32.49733333333332,35.593225806451606,34.23032258064516,28.72233333333333,26.528709677419354,18.616333333333337,17.47935483870968
594.0,17.37161290322581,18.398214285714285,21.614516129032257,25.311333333333337,30.27129032258064,32.84166666666666,35.24096774193548,33.019354838709674,31.019000000000002,24.44483870967742,19.132666666666672,13.6558064516129
595.0,14.264838709677418,16.764642857142857,21.614516129032257,25.311333333333337,30.27129032258064,33.73166666666667,33.35838709677419,32.00645161290323,30.223333333333333,24.207741935483867,19.11433333333333,13.6558064516129
596.0,12.76774193548387,21.992857142857137,19.838064516129034,24.639333333333337,29.053870967741936,33.73166666666667,33.35838709677419,32.00645161290323,30.223333333333333,24.207741935483867,19.11433333333333,17.080645161290324
597.0,15.530967741935488,14.992142857142856,19.838064516129034,24.639333333333337,29.053870967741936,31.39033333333333,33.38741935483871,33.317096774193544,29.31066666666667,26.370322580645162,22.411333333333342,17.080645161290324
598.0,12.76774193548387,21.992857142857137,21.517419354838708,26.62733333333333,27.94387096774194,34.004333333333335,32.62483870967743,36.64709677419355,30.780333333333328,26.18967741935483,20.320999999999994,16.100967741935484
599.0,13.369999999999997,17.842142857142854,21.871290322580645,27.319666666666667,29.449032258064516,32.21633333333333,32.49709677419355,33.712258064516135,31.292333333333332,27.06096774193549,17.865666666666666,16.854193548387098
600.0,13.369999999999997,17.842142857142854,21.416774193548385,27.203666666666667,28.625806451612906,32.84166666666666,35.24096774193548,33.019354838709674,31.019000000000002,24.44483870967742,19.132666666666672,17.78516129032258
601.0,15.766451612903229,15.496071428571428,19.838064516129034,24.639333333333337,29.053870967741936,32.84166666666666,35.24096774193548,33.019354838709674,31.019000000000002,24.44483870967742,19.132666666666672,17.080645161290324
602.0,15.277419354838708,16.30142857142857,18.39548387096774,22.558333333333334,27.781612903225806,30.99533333333334,32.802580645161285,31.656774193548387,28.941999999999997,23.99838709677419,18.791999999999998,13.770000000000001
603.0,15.277419354838708,16.30142857142857,22.908387096774195,23.538,30.587419354838705,29.985666666666663,31.14064516129032,31.576774193548392,28.942999999999998,24.637419354838705,21.97466666666667,10.35161290322581
604.0,17.37161290322581,18.398214285714285,23.8441935483871,23.528666666666666,30.07483870967742,32.21633333333333,32.49709677419355,33.712258064516135,31.292333333333332,27.06096774193549,17.865666666666666,17.47935483870968
605.0,14.6141935483871,13.475714285714286,19.838064516129034,24.639333333333337,29.053870967741936,32.361333333333334,33.64064516129032,33.8867741935484,35.00866666666666,27.16129032258064,18.794,17.080645161290324
606.0,12.76774193548387,21.992857142857137,18.39548387096774,22.558333333333334,27.781612903225806,30.743333333333343,32.178387096774195,31.837419354838715,31.988666666666667,24.58612903225806,20.932666666666663,13.770000000000001
607.0,13.628709677419353,17.68964285714286,18.39548387096774,22.558333333333334,27.781612903225806,32.988,34.74967741935484,33.69322580645161,30.171333333333333,25.625806451612902,21.957,13.770000000000001
608.0,11.548709677419355,11.748571428571429,23.8441935483871,23.528666666666666,30.07483870967742,30.034333333333336,32.5358064516129,34.40645161290323,30.004999999999995,24.918387096774197,21.656000000000002,17.47935483870968
609.0,15.277419354838708,16.30142857142857,21.416774193548385,27.203666666666667,28.625806451612906,31.322666666666667,30.580322580645166,31.406451612903226,29.08566666666667,23.45709677419355,21.858999999999998,17.78516129032258
610.0,11.548709677419355,11.748571428571429,18.39548387096774,22.558333333333334,27.781612903225806,30.404333333333334,32.68645161290323,31.246129032258064,28.34566666666666,26.367419354838706,20.592,13.770000000000001
611.0,15.766451612903229,15.496071428571428,22.908387096774195,23.538,30.587419354838705,31.308,34.93354838709678,33.89322580645162,30.276000000000003,25.08225806451613,17.59666666666667,10.35161290322581
612.0,11.548709677419355,11.748571428571429,18.39548387096774,22.558333333333334,27.781612903225806,29.888333333333335,32.58870967741935,30.36677419354839,29.281999999999996,24.14258064516129,18.563,13.770000000000001
613.0,13.628709677419353,17.68964285714286,18.39548387096774,22.558333333333334,27.781612903225806,29.943666666666672,32.31032258064516,31.528387096774193,28.750666666666667,24.450000000000006,23.865000000000002,13.770000000000001
614.0,14.264838709677418,16.764642857142857,18.39548387096774,22.558333333333334,27.781612903225806,30.034333333333336,32.5358064516129,34.40645161290323,30.004999999999995,24.918387096774197,21.656000000000002,13.770000000000001
615.0,13.628709677419353,17.68964285714286,17.738709677419354,24.609333333333332,27.07129032258065,32.21633333333333,32.49709677419355,33.712258064516135,31.292333333333332,27.06096774193549,17.865666666666666,15.861290322580643
616.0,11.548709677419355,11.748571428571429,17.738709677419354,24.609333333333332,27.07129032258065,32.84166666666666,35.24096774193548,33.019354838709674,31.019000000000002,24.44483870967742,19.132666666666672,15.861290322580643
