Year,1,2,3,4,5,6,7,8,9,10,11,12
514.0,160.15,203.96999999999997,153.08,54.89,42.129999999999995,158.34,108.63,109.89000000000001,68.67999999999999,11.489999999999998,127.4,128.06
515.0,184.18999999999997,58.769999999999996,124.78000000000002,66.06,46.85,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,154.19
516.0,110.11,132.31,212.72,304.28,153.93,38.980000000000004,161.01999999999998,91.44,78.48,88.56,84.58,135.93
517.0,114.66,76.25999999999999,90.41,68.05,108.35,104.02999999999999,29.37,135.20000000000002,63.7,89.26,107.16999999999999,82.65999999999998
518.0,114.66,76.25999999999999,153.08,54.89,42.129999999999995,228.51999999999998,183.89,139.56,91.72,44.59,93.88,128.06
519.0,184.18999999999997,58.769999999999996,212.72,304.28,153.93,189.16,89.85,109.98999999999998,184.85,60.16,212.07000000000002,135.93
520.0,93.9,92.63,153.08,54.89,42.129999999999995,117.57,64.65,55.3,51.519999999999996,68.15,92.72,128.06
521.0,160.15,203.96999999999997,111.85000000000001,78.01,41.459999999999994,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,138.84
522.0,114.66,76.25999999999999,212.72,304.28,153.93,51.93,150.46,345.07,11.31,105.81,98.09,135.93
523.0,160.15,203.96999999999997,74.67,76.3,6.78,180.93999999999997,283.66,67.14,74.87,125.87,78.06,121.75
524.0,114.66,76.25999999999999,168.92,61.78,69.18,51.93,150.46,345.07,11.31,105.81,98.09,104.80000000000001
525.0,84.32,105.92999999999999,74.67,76.3,6.78,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,121.75
526.0,93.9,92.63,87.78,97.27999999999999,74.58,74.66,45.29,63.980000000000004,111.73,324.70000000000005,92.30000000000001,209.85000000000002
527.0,84.32,105.92999999999999,168.92,61.78,69.18,163.82999999999998,98.42999999999999,154.61,37.25,86.44,229.87,104.80000000000001
528.0,114.66,76.25999999999999,74.67,76.3,6.78,31.200000000000003,89.28,67.35999999999999,63.66,108.32,170.33,121.75
529.0,110.11,132.31,168.92,61.78,69.18,158.34,108.63,109.89000000000001,68.67999999999999,11.489999999999998,127.4,104.80000000000001
530.0,110.11,132.31,91.1,86.94999999999999,54.879999999999995,76.93,173.81,17.61,132.82000000000002,26.380000000000003,105.99,169.14
531.0,84.32,105.92999999999999,168.92,61.78,69.18,189.16,89.85,109.98999999999998,184.85,60.16,212.07000000000002,104.80000000000001
532.0,110.11,132.31,165.04999999999995,80.02000000000001,82.02,66.53,265.09999999999997,155.04000000000002,46.87,61.87,100.71,140.99
533.0,114.66,76.25999999999999,90.41,68.05,108.35,295.5,99.14,74.58,55.44,85.73,60.269999999999996,82.65999999999998
534.0,184.18999999999997,58.769999999999996,90.41,68.05,108.35,66.53,265.09999999999997,155.04000000000002,46.87,61.87,100.71,82.65999999999998
535.0,84.32,105.92999999999999,165.04999999999995,80.02000000000001,82.02,38.980000000000004,161.01999999999998,91.44,78.48,88.56,84.58,140.99
536.0,107.77000000000001,108.13,153.08,54.89,42.129999999999995,163.82999999999998,98.42999999999999,154.61,37.25,86.44,229.87,128.06
